1975,2,3,7.2139e+05,0.038209,9.1319,9.2245
1975,2,4,7.2139e+05,0.038216,9.1262,9.2189
1975,2,5,7.2139e+05,0.038247,9.1295,9.2223
1975,2,6,7.2139e+05,0.038279,9.1328,9.2257
1975,2,7,7.2139e+05,0.03831,9.1361,9.2292
1975,2,8,7.2139e+05,0.03834,9.1395,9.2326
1975,2,9,7.2139e+05,0.038371,9.1429,9.2362
1975,2,10,7.214e+05,0.038402,9.1464,9.2397
1975,2,11,7.214e+05,0.038363,9.121,9.2143
1975,2,12,7.214e+05,0.038395,9.1245,9.2178
1975,2,13,7.214e+05,0.03841,9.1221,9.2155
1975,2,14,7.214e+05,0.03841,9.114,9.2073
1975,2,15,7.214e+05,0.038438,9.1175,9.2109
1975,2,16,7.214e+05,0.038466,9.121,9.2145
1975,2,17,7.214e+05,0.038415,9.0918,9.1852
1975,2,18,7.214e+05,0.038441,9.0953,9.1888
1975,2,19,7.214e+05,0.038396,9.0697,9.163
1975,2,20,7.2140e+05,0.038352,9.0443,9.1375
1975,2,21,7.2141e+05,0.038242,8.9907,9.0836
1975,2,22,7.2141e+05,0.038253,8.9883,9.0812
1975,2,23,7.2141e+05,0.038277,8.9916,9.0846
1975,2,24,7.2141e+05,0.038213,8.9581,9.0509
1975,2,25,7.2141e+05,0.03819,8.9413,9.0341
1975,2,26,7.2141e+05,0.038208,8.9412,9.034
1975,2,27,7.2141e+05,0.038232,8.9444,9.0373
1975,2,28,7.2141e+05,0.038258,8.9477,9.0406
1975,3,1,7.2141e+05,0.038256,8.9396,9.0326
1975,3,2,7.2142e+05,0.038283,8.9429,9.036
1975,3,3,7.2142e+05,0.03831,8.9463,9.0394
1975,3,4,7.2142e+05,0.038254,8.9155,9.0085
1975,3,5,7.2142e+05,0.03828,8.9188,9.0119
1975,3,6,7.2142e+05,0.038286,8.913,9.0061
1975,3,7,7.2142e+05,0.038314,8.9163,9.0095
1975,3,8,7.2142e+05,0.038342,8.9198,9.013
1975,3,9,7.2142e+05,0.038368,8.9232,9.0165
1975,3,10,7.2142e+05,0.038395,8.9267,9.0201
1975,3,11,7.2142e+05,0.038398,8.9207,9.0141
1975,3,12,7.2142e+05,0.038423,8.9243,9.0177
1975,3,13,7.2143e+05,0.038448,8.9278,9.0214
1975,3,14,7.2143e+05,0.038369,8.8867,8.98
1975,3,15,7.2143e+05,0.038394,8.8902,8.9836
1975,3,16,7.2143e+05,0.038416,8.8937,8.9872
1975,3,17,7.2143e+05,0.038366,8.8689,8.9622
1975,3,18,7.2143e+05,0.03839,8.8724,8.9657
1975,3,19,7.2143e+05,0.038417,8.8759,8.9693
1975,3,20,7.2143e+05,0.038314,8.8226,8.9157
1975,3,21,7.2143e+05,0.038327,8.8201,8.9132
1975,3,22,7.2144e+05,0.038355,8.8235,8.9167
1975,3,23,7.2144e+05,0.038379,8.8271,8.9203
1975,3,24,7.2144e+05,0.038406,8.8306,8.924
1975,3,25,7.2144e+05,0.038431,8.8343,8.9276
1975,3,26,7.2144e+05,0.038169,8.7147,8.8074
1975,3,27,7.2144e+05,0.037826,8.5605,8.6523
1975,3,28,7.2144e+05,0.037696,8.4988,8.5903
1975,3,29,7.2144e+05,0.037721,8.5014,8.5929
1975,3,30,7.2144e+05,0.03775,8.5039,8.5955
1975,3,31,7.2144e+05,0.03778,8.5066,8.5982
1975,4,1,7.2144e+05,0.03781,8.5093,8.601
1975,4,2,7.2145e+05,0.037843,8.512,8.6039
1975,4,3,7.2145e+05,0.037879,8.5148,8.6068
1975,4,4,7.2145e+05,0.037913,8.5177,8.6098
1975,4,5,7.2145e+05,0.037951,8.5206,8.6129
1975,4,6,7.2145e+05,0.03799,8.5236,8.616
1975,4,7,7.2145e+05,0.03803,8.5266,8.6191
1975,4,8,7.2145e+05,0.038078,8.5297,8.6224
1975,4,9,7.2145e+05,0.038131,8.5329,8.6256
1975,4,10,7.2145e+05,0.038183,8.536,8.6289
1975,4,11,7.2146e+05,0.038228,8.5393,8.6323
1975,4,12,7.2146e+05,0.038297,8.5425,8.6356
1975,4,13,7.2146e+05,0.038396,8.5458,8.639
1975,4,14,7.2146e+05,0.038538,8.549,8.6423
1975,4,15,7.2146e+05,0.038696,8.5523,8.6456
1975,4,16,7.2146e+05,0.038783,8.5216,8.6148
1975,4,17,7.2146e+05,0.038469,10.617,10.71
1975,4,18,7.2146e+05,0.038323,10.543,10.635
1975,4,19,7.2146e+05,0.03862,10.557,10.65
1975,4,20,7.2146e+05,0.03896,10.57,10.663
1975,4,21,7.2146e+05,0.039285,10.581,10.675
1975,4,22,7.2147e+05,0.039629,10.592,10.685
1975,4,23,7.2147e+05,0.040015,10.601,10.694
1975,4,24,7.2147e+05,0.040272,10.609,10.703
1975,4,25,7.2147e+05,0.040587,10.616,10.71
1975,4,26,7.2147e+05,0.040926,10.622,10.716
1975,4,27,7.2147e+05,0.041432,10.583,10.677
1975,4,28,7.2147e+05,0.042012,10.587,10.681
1975,4,29,7.2147e+05,0.042599,10.59,10.685
1975,4,30,7.2147e+05,0.043833,10.61,10.706
1975,5,1,7.2148e+05,0.044321,11.802,11.898
1975,5,2,7.2148e+05,0.045045,12.676,12.771
1975,5,3,7.2148e+05,0.046234,12.802,12.897
1975,5,4,7.2148e+05,0.046821,12.829,12.923
1975,5,5,7.2148e+05,0.048171,12.837,12.931
1975,5,6,7.2148e+05,0.049445,12.844,12.939
1975,5,7,7.2148e+05,0.051248,12.883,12.978
1975,5,8,7.2148e+05,0.08638,12.655,12.846
1975,5,9,7.2148e+05,0.11474,12.649,12.91
1975,5,10,7.2148e+05,0.14449,12.64,12.967
1975,5,11,7.2148e+05,0.16522,12.629,12.994
1975,5,12,7.2149e+05,0.18869,12.615,13.016
1975,5,13,7.2149e+05,0.21315,14.302,14.736
1975,5,14,7.2149e+05,0.23931,14.32,14.786
1975,5,15,7.2149e+05,0.26911,14.306,14.802
1975,5,16,7.2149e+05,0.30309,14.289,14.814
1975,5,17,7.2149e+05,0.34244,14.497,15.048
1975,5,18,7.2149e+05,0.38429,14.584,15.161
1975,5,19,7.2149e+05,0.43472,14.542,15.14
1975,5,20,7.2149e+05,0.494,16.167,16.785
1975,5,21,7.215e+05,0.56434,16.103,16.74
1975,5,22,7.215e+05,0.5878,25.527,26.168
1975,5,23,7.215e+05,0.66387,25.495,26.153
1975,5,24,7.215e+05,0.76455,25.323,25.997
1975,5,25,7.215e+05,0.8917,25.715,26.404
1975,5,26,7.215e+05,1.038,25.525,26.227
1975,5,27,7.215e+05,1.1765,24.911,25.61
1975,5,28,7.215e+05,1.3534,24.719,25.444
1975,5,29,7.215e+05,1.5592,24.493,25.243
1975,5,30,7.215e+05,1.7964,24.398,25.169
1975,5,31,7.2150e+05,2.0704,24.588,25.378
1975,6,1,7.2151e+05,2.4013,24.203,25.01
1975,6,2,7.2151e+05,2.7572,24.721,25.541
1975,6,3,7.2151e+05,3.2017,24.193,25.028
1975,6,4,7.2151e+05,3.6049,26.248,27.086
1975,6,5,7.2151e+05,4.0998,26.9,27.744
1975,6,6,7.2151e+05,4.6624,26.199,27.054
1975,6,7,7.2151e+05,5.2783,25.415,26.279
1975,6,8,7.2151e+05,6.0367,24.475,25.351
1975,6,9,7.2151e+05,6.8679,24.384,25.266
1975,6,10,7.2152e+05,7.908,23.031,23.916
1975,6,11,7.2152e+05,9.119,21.452,22.337
1975,6,12,7.2152e+05,10.869,19.368,20.256
1975,6,13,7.2152e+05,12.634,18.045,18.915
1975,6,14,7.2152e+05,14.852,15.19,16.052
1975,6,15,7.2152e+05,17.479,11.961,12.819
1975,6,16,7.2152e+05,20.298,8.4453,9.2969
1975,6,17,7.2152e+05,23.71,4.3354,5.182
1975,6,18,7.2152e+05,24.197,3.057,3.9071
1975,6,19,7.2152e+05,22.353,10.52,11.366
1975,6,20,7.2152e+05,24.102,11.944,12.77
1975,6,21,7.2153e+05,26.319,14.16,14.967
1975,6,22,7.2153e+05,28.734,15.039,15.83
1975,6,23,7.2153e+05,33.014,9.4696,10.258
1975,6,24,7.2153e+05,35.982,5.1938,5.9795
1975,6,25,7.2153e+05,37.582,2.1168,2.885
1975,6,26,7.2153e+05,34.92,2.5516,3.3216
1975,6,27,7.2153e+05,33.806,2.0264,2.8029
1975,6,28,7.2153e+05,31.368,3.2104,3.9944
1975,6,29,7.2153e+05,29.357,10.486,11.262
1975,6,30,7.2154e+05,33.645,4.2789,5.0472
1975,7,1,7.2154e+05,33.743,5.1578,5.9287
1975,7,2,7.2154e+05,35.354,1.8497,2.6221
1975,7,3,7.2154e+05,33.262,2.2182,3.0024
1975,7,4,7.2154e+05,31.927,1.8142,2.6077
1975,7,5,7.2154e+05,29.685,2.2782,3.0826
1975,7,6,7.2154e+05,28.082,1.675,2.4755
1975,7,7,7.2154e+05,25.838,2.1391,2.947
1975,7,8,7.2154e+05,24.459,2.6123,3.4242
1975,7,9,7.2154e+05,23.715,1.677,2.4912
1975,7,10,7.2154e+05,22.036,1.7259,2.5452
1975,7,11,7.2155e+05,20.783,1.3998,2.2226
1975,7,12,7.2155e+05,19.095,1.5938,2.4221
1975,7,13,7.2155e+05,18.015,1.2964,2.1318
1975,7,14,7.2155e+05,16.548,1.4611,2.305
1975,7,15,7.2155e+05,15.526,1.2471,2.0819
1975,7,16,7.2155e+05,14.325,1.3955,2.2221
1975,7,17,7.2155e+05,13.554,1.0508,1.8687
1975,7,18,7.2155e+05,12.427,1.3336,2.1443
1975,7,19,7.2155e+05,11.826,1.8826,2.6842
1975,7,20,7.2156e+05,11.702,0.91011,1.7059
1975,7,21,7.2156e+05,10.788,1.0801,1.8823
1975,7,22,7.2156e+05,10.318,1.3859,2.1961
1975,7,23,7.2156e+05,10.27,0.84455,1.6559
1975,7,24,7.2156e+05,9.8751,0.58849,1.4032
1975,7,25,7.2156e+05,9.2991,2.4232,3.2402
1975,7,26,7.2156e+05,9.7715,1.3372,2.1558
1975,7,27,7.2156e+05,10.225,0.20992,1.0298
1975,7,28,7.2156e+05,9.4371,0.39248,1.2214
1975,7,29,7.2156e+05,9.0749,0.17528,1.0114
1975,7,30,7.2156e+05,8.3312,0.36798,1.2122
1975,7,31,7.2157e+05,7.8775,3.7931,4.6415
1975,8,1,7.2157e+05,8.4623,3.4454,4.2833
1975,8,2,7.2157e+05,9.3964,1.9943,2.8304
1975,8,3,7.2157e+05,10.391,0.49196,1.326
1975,8,4,7.2157e+05,10.177,0.19711,1.0326
1975,8,5,7.2157e+05,9.5084,0.36124,1.1997
1975,8,6,7.2157e+05,9.204,0.16403,1.0037
1975,8,7,7.2157e+05,8.5208,1.648,2.4922
1975,8,8,7.2157e+05,9.1441,0.61932,1.4591
1975,8,9,7.2158e+05,9.0923,0.41263,1.2532
1975,8,10,7.2158e+05,8.8383,0.89768,1.7392
1975,8,11,7.2158e+05,8.9773,1.5518,2.3934
1975,8,12,7.2158e+05,9.6388,0.3728,1.2126
1975,8,13,7.2158e+05,9.3188,0.35595,1.1977
1975,8,14,7.2158e+05,8.957,1.8235,2.6681
1975,8,15,7.2158e+05,8.6753,1.806,2.6508
1975,8,16,7.2158e+05,8.6454,1.3326,2.1776
1975,8,17,7.2158e+05,8.699,0.71861,1.5613
1975,8,18,7.2158e+05,8.3593,0.24678,1.0845
1975,8,19,7.2158e+05,7.7283,0.38474,1.232
1975,8,20,7.2159e+05,6.9323,11.302,12.134
1975,8,21,7.2159e+05,7.3096,9.8015,10.651
1975,8,22,7.2159e+05,7.5101,16.377,17.212
1975,8,23,7.2159e+05,8.2899,15.605,16.458
1975,8,24,7.2159e+05,9.1424,15.114,15.983
1975,8,25,7.2159e+05,9.9962,13.406,14.264
1975,8,26,7.2159e+05,11.018,12.044,12.907
1975,8,27,7.2159e+05,12.298,10.593,11.461
1975,8,28,7.2159e+05,13.715,8.4401,9.3103
1975,8,29,7.216e+05,15.139,6.2546,7.1251
1975,8,30,7.216e+05,16.643,3.9632,4.8343
1975,8,31,7.216e+05,17.599,5.1581,6.032
1975,9,1,7.216e+05,19.311,2.8276,3.691
1975,9,2,7.216e+05,20.078,1.2409,2.1001
1975,9,3,7.216e+05,19.543,0.76752,1.6335
1975,9,4,7.216e+05,18.454,1.4344,2.3094
1975,9,5,7.216e+05,17.98,1.1237,2.0047
1975,9,6,7.216e+05,16.206,10.436,11.302
1975,9,7,7.216e+05,17.163,7.6805,8.5529
1975,9,8,7.2160e+05,18.067,5.746,6.6192
1975,9,9,7.2161e+05,18.748,4.0145,4.8885
1975,9,10,7.2161e+05,19.217,4.9075,5.7794
1975,9,11,7.2161e+05,19.906,3.2617,4.1323
1975,9,12,7.2161e+05,20.161,1.8739,2.7427
1975,9,13,7.2161e+05,20.009,0.75495,1.6302
1975,9,14,7.2161e+05,19.411,0.4134,1.3087
1975,9,15,7.2161e+05,18.351,0.53159,1.4454
1975,9,16,7.2161e+05,17.349,0.47145,1.3921
1975,9,17,7.2161e+05,16.276,0.51876,1.446
1975,9,18,7.2162e+05,15.048,3.9015,4.8329
1975,9,19,7.2162e+05,14.478,6.7298,7.6565
1975,9,20,7.2162e+05,14.149,6.8863,7.8
1975,9,21,7.2162e+05,14.279,5.9617,6.8842
1975,9,22,7.2162e+05,14.287,6.0112,6.9421
1975,9,23,7.2162e+05,14.395,5.0296,5.9602
1975,9,24,7.2162e+05,14.499,4.0936,5.0293
1975,9,25,7.2162e+05,14.587,3.3247,4.2749
1975,9,26,7.2162e+05,14.666,2.5793,3.5429
1975,9,27,7.2162e+05,14.589,1.9873,2.9622
1975,9,28,7.2162e+05,14.01,1.8854,2.8625
1975,9,29,7.2163e+05,13.35,2.1831,3.1603
1975,9,30,7.2163e+05,12.613,1.545,2.4782
1975,10,1,7.2163e+05,12.394,0.998,1.9326
1975,10,2,7.2163e+05,12.169,0.97652,1.9245
1975,10,3,7.2163e+05,12.003,0.64434,1.6082
1975,10,4,7.2163e+05,11.481,0.90976,1.8853
1975,10,5,7.2163e+05,11.073,1.0436,2.0127
1975,10,6,7.2163e+05,10.833,1.0052,1.9759
1975,10,7,7.2163e+05,10.713,0.68899,1.6736
1975,10,8,7.2164e+05,10.365,0.70185,1.6948
1975,10,9,7.2164e+05,9.8884,1.5053,2.4974
1975,10,10,7.2164e+05,9.5689,1.2483,2.2297
1975,10,11,7.2164e+05,9.4332,1.3284,2.3202
1975,10,12,7.2164e+05,9.261,1.0311,2.0255
1975,10,13,7.2164e+05,9.0499,4.3276,5.3488
1975,10,14,7.2164e+05,8.7661,9.2319,10.278
1975,10,15,7.2164e+05,8.8755,10.043,11.183
1975,10,16,7.2164e+05,8.7908,9.8975,11.06
1975,10,17,7.2164e+05,8.7924,10.483,11.728
1975,10,18,7.2164e+05,8.6672,10.15,11.389
1975,10,19,7.2165e+05,8.5453,9.8363,11.07
1975,10,20,7.2165e+05,8.4237,9.5067,10.73
1975,10,21,7.2165e+05,8.2173,9.0061,10.187
1975,10,22,7.2165e+05,8.1996,10.4,11.697
1975,10,23,7.2165e+05,8.3132,11.358,12.907
1975,10,24,7.2165e+05,7.9071,16.224,17.729
1975,10,25,7.2165e+05,7.8037,15.523,17.12
1975,10,26,7.2165e+05,7.6967,15.314,16.915
1975,10,27,7.2165e+05,7.5863,15.433,17.086
1975,10,28,7.2166e+05,7.4701,15.285,16.915
1975,10,29,7.2166e+05,7.2894,15.116,16.744
1975,10,30,7.2166e+05,7.0807,14.939,16.52
1975,10,31,7.2166e+05,6.8781,14.78,16.332
1975,11,1,7.2166e+05,6.6642,14.615,16.125
1975,11,2,7.2166e+05,6.4772,14.434,15.907
1975,11,3,7.2166e+05,6.2685,14.269,15.703
1975,11,4,7.2166e+05,6.0214,14.134,15.525
1975,11,5,7.2166e+05,5.7145,14.013,15.355
1975,11,6,7.2166e+05,6.0051,14.439,16.142
1975,11,7,7.2166e+05,5.864,14.279,15.95
1975,11,8,7.2167e+05,5.7097,14.158,15.808
1975,11,9,7.2167e+05,5.5325,14.059,15.68
1975,11,10,7.2167e+05,5.331,13.981,15.566
1975,11,11,7.2167e+05,5.145,13.896,15.445
1975,11,12,7.2167e+05,4.9469,13.817,15.305
1975,11,13,7.2167e+05,4.7348,13.743,15.123
1975,11,14,7.2167e+05,4.4704,13.727,15.003
1975,11,15,7.2167e+05,4.2087,13.715,14.891
1975,11,16,7.2167e+05,3.9563,13.701,14.781
1975,11,17,7.2168e+05,3.7207,13.679,14.668
1975,11,18,7.2168e+05,3.4441,13.575,14.473
1975,11,19,7.2168e+05,3.217,13.458,14.273
1975,11,20,7.2168e+05,2.9824,13.463,14.204
1975,11,21,7.2168e+05,2.766,13.46,14.133
1975,11,22,7.2168e+05,2.5487,13.47,14.08
1975,11,23,7.2168e+05,2.3486,13.475,14.026
1975,11,24,7.2168e+05,2.1577,13.482,13.981
1975,11,25,7.2168e+05,1.9759,13.492,13.943
1975,11,26,7.2168e+05,1.805,13.502,13.911
1975,11,27,7.2168e+05,1.6456,13.513,13.883
1975,11,28,7.2169e+05,1.4957,13.447,13.783
1975,11,29,7.2169e+05,1.3584,13.45,13.756
1975,11,30,7.2169e+05,1.2317,13.46,13.739
1975,12,1,7.2169e+05,1.1151,13.47,13.724
1975,12,2,7.2169e+05,1.0066,13.481,13.714
1975,12,3,7.2169e+05,0.90717,13.377,13.591
1975,12,4,7.2169e+05,0.81707,13.386,13.584
1975,12,5,7.2169e+05,0.73555,13.394,13.579
1975,12,6,7.2169e+05,0.66164,13.402,13.574
1975,12,7,7.217e+05,0.59462,13.41,13.571
1975,12,8,7.217e+05,0.534,13.417,13.569
1975,12,9,7.217e+05,0.4794,13.424,13.568
1975,12,10,7.217e+05,0.43044,13.431,13.568
1975,12,11,7.217e+05,0.38652,13.437,13.568
1975,12,12,7.217e+05,0.34621,13.129,13.253
1975,12,13,7.217e+05,0.31094,13.134,13.254
1975,12,14,7.217e+05,0.27947,13.138,13.255
1975,12,15,7.217e+05,0.25133,13.102,13.215
1975,12,16,7.217e+05,0.22633,13.1,13.211
1975,12,17,7.2170e+05,0.20412,13.104,13.212
1975,12,18,7.2171e+05,0.18439,13.098,13.204
1975,12,19,7.2171e+05,0.16689,13.085,13.189
1975,12,20,7.2171e+05,0.15142,13.089,13.192
1975,12,21,7.2171e+05,0.13774,13.092,13.194
1975,12,22,7.2171e+05,0.12566,13.095,13.196
1975,12,23,7.2171e+05,0.11498,13.088,13.188
1975,12,24,7.2171e+05,0.10557,13.081,13.18
1975,12,25,7.2171e+05,0.097284,13.084,13.183
1975,12,26,7.2171e+05,0.089992,13.088,13.186
1975,12,27,7.2172e+05,0.083583,13.091,13.188
1975,12,28,7.2172e+05,0.077923,13.073,13.17
1975,12,29,7.2172e+05,0.072977,13.076,13.173
1975,12,30,7.2172e+05,0.068643,13.079,13.176
1975,12,31,7.2172e+05,0.064836,13.082,13.179
1976,1,1,7.2172e+05,0.061432,13.033,13.13
1976,1,2,7.2172e+05,0.058475,13.01,13.106
1976,1,3,7.2172e+05,0.05592,13.012,13.108
1976,1,4,7.2172e+05,0.053684,13.015,13.111
1976,1,5,7.2172e+05,0.051631,12.941,13.037
1976,1,6,7.2172e+05,0.049925,12.944,13.04
1976,1,7,7.2173e+05,0.048436,12.947,13.042
1976,1,8,7.2173e+05,0.047114,12.933,13.028
1976,1,9,7.2173e+05,0.045972,12.929,13.025
1976,1,10,7.2173e+05,0.044917,12.882,12.977
1976,1,11,7.2173e+05,0.043957,12.811,12.906
1976,1,12,7.2173e+05,0.043182,12.793,12.888
1976,1,13,7.2173e+05,0.042533,12.795,12.89
1976,1,14,7.2173e+05,0.041968,12.798,12.893
1976,1,15,7.2173e+05,0.04148,12.8,12.895
1976,1,16,7.2174e+05,0.041056,12.802,12.897
1976,1,17,7.2174e+05,0.040689,12.804,12.899
1976,1,18,7.2174e+05,0.040296,12.752,12.847
1976,1,19,7.2174e+05,0.04001,12.744,12.839
1976,1,20,7.2174e+05,0.039761,12.737,12.832
1976,1,21,7.2174e+05,0.03955,12.733,12.828
1976,1,22,7.2174e+05,0.039314,12.691,12.786
1976,1,23,7.2174e+05,0.039157,12.687,12.782
1976,1,24,7.2174e+05,0.03903,12.689,12.784
1976,1,25,7.2174e+05,0.038848,12.638,12.733
1976,1,26,7.2174e+05,0.038757,12.64,12.735
1976,1,27,7.2175e+05,0.0386,12.585,12.68
1976,1,28,7.2175e+05,0.038509,12.568,12.663
1976,1,29,7.2175e+05,0.038269,12.438,12.532
1976,1,30,7.2175e+05,0.038202,12.422,12.516
1976,1,31,7.2175e+05,0.03811,12.383,12.477
1976,2,1,7.2175e+05,0.038084,12.384,12.478
1976,2,2,7.2175e+05,0.038057,12.38,12.474
1976,2,3,7.2175e+05,0.038037,12.376,12.47
1976,2,4,7.2175e+05,0.03803,12.377,12.472
1976,2,5,7.2176e+05,0.038028,12.379,12.473
1976,2,6,7.2176e+05,0.038029,12.38,12.475
1976,2,7,7.2176e+05,0.038013,12.367,12.462
1976,2,8,7.2176e+05,0.038021,12.368,12.463
1976,2,9,7.2176e+05,0.038032,12.37,12.465
1976,2,10,7.2176e+05,0.038038,12.366,12.461
1976,2,11,7.2176e+05,0.038057,12.368,12.463
1976,2,12,7.2176e+05,0.038067,12.364,12.459
1976,2,13,7.2176e+05,0.038086,12.366,12.461
1976,2,14,7.2176e+05,0.038103,12.367,12.462
1976,2,15,7.2176e+05,0.038123,12.369,12.464
1976,2,16,7.2177e+05,0.038143,12.371,12.466
1976,2,17,7.2177e+05,0.038034,12.285,12.38
1976,2,18,7.2177e+05,0.038045,12.282,12.376
1976,2,19,7.2177e+05,0.037996,12.238,12.333
1976,2,20,7.2177e+05,0.038014,12.24,12.335
1976,2,21,7.2177e+05,0.038025,12.236,12.331
1976,2,22,7.2177e+05,0.038042,12.238,12.332
1976,2,23,7.2177e+05,0.03806,12.239,12.334
1976,2,24,7.2177e+05,0.038079,12.241,12.336
1976,2,25,7.2178e+05,0.038095,12.243,12.338
1976,2,26,7.2178e+05,0.03811,12.245,12.34
1976,2,27,7.2178e+05,0.037921,12.107,12.202
1976,2,28,7.2178e+05,0.037766,11.993,12.087
1976,2,29,7.2178e+05,0.037783,11.994,12.088
1976,3,1,7.2178e+05,0.037795,11.99,12.084
1976,3,2,7.2178e+05,0.037521,11.801,11.894
1976,3,3,7.2178e+05,0.03754,11.801,11.895
1976,3,4,7.2178e+05,0.037561,11.802,11.895
1976,3,5,7.2178e+05,0.037572,11.794,11.888
1976,3,6,7.2178e+05,0.037583,11.787,11.881
1976,3,7,7.2179e+05,0.037601,11.783,11.877
1976,3,8,7.2179e+05,0.037627,11.784,11.878
1976,3,9,7.2179e+05,0.037655,11.785,11.879
1976,3,10,7.2179e+05,0.037685,11.786,11.88
1976,3,11,7.2179e+05,0.037634,11.738,11.832
1976,3,12,7.2179e+05,0.037664,11.739,11.833
1976,3,13,7.2179e+05,0.037621,11.695,11.789
1976,3,14,7.2179e+05,0.037632,11.683,11.777
1976,3,15,7.2179e+05,0.037611,11.652,11.746
1976,3,16,7.218e+05,0.037642,11.653,11.747
1976,3,17,7.218e+05,0.037648,11.638,11.732
1976,3,18,7.218e+05,0.03768,11.639,11.733
1976,3,19,7.218e+05,0.037687,11.624,11.718
1976,3,20,7.218e+05,0.037613,11.561,11.655
1976,3,21,7.218e+05,0.03764,11.557,11.651
1976,3,22,7.218e+05,0.037674,11.558,11.652
1976,3,23,7.218e+05,0.037708,11.559,11.653
1976,3,24,7.218e+05,0.037716,11.544,11.638
1976,3,25,7.218e+05,0.037643,11.481,11.575
1976,3,26,7.2180e+05,0.037876,11.505,11.599
1976,3,27,7.2181e+05,0.037897,11.502,11.597
1976,3,28,7.2181e+05,0.037544,11.345,11.439
1976,3,29,7.2181e+05,0.037585,11.344,11.438
1976,3,30,7.2181e+05,0.037638,11.344,11.438
1976,3,31,7.2181e+05,0.037703,11.345,11.439
1976,4,1,7.2181e+05,0.037769,11.347,11.441
1976,4,2,7.2181e+05,0.037841,11.349,11.443
1976,4,3,7.2181e+05,0.037918,11.351,11.446
1976,4,4,7.2181e+05,0.037997,11.354,11.449
1976,4,5,7.2182e+05,0.03808,11.358,11.453
1976,4,6,7.2182e+05,0.038192,11.361,11.456
1976,4,7,7.2182e+05,0.038266,11.365,11.46
1976,4,8,7.2182e+05,0.038339,11.369,11.464
1976,4,9,7.2182e+05,0.038419,11.372,11.468
1976,4,10,7.2182e+05,0.038496,11.376,11.472
1976,4,11,7.2182e+05,0.038603,11.38,11.476
1976,4,12,7.2182e+05,0.038717,11.384,11.48
1976,4,13,7.2182e+05,0.038794,11.389,11.484
1976,4,14,7.2182e+05,0.038789,11.759,11.854
1976,4,15,7.2182e+05,0.038,11.376,11.468
1976,4,16,7.2183e+05,0.038023,11.218,11.309
1976,4,17,7.2183e+05,0.038483,11.221,11.312
1976,4,18,7.2183e+05,0.039043,11.215,11.306
1976,4,19,7.2183e+05,0.039562,11.218,11.31
1976,4,20,7.2183e+05,0.040078,11.157,11.248
1976,4,21,7.2183e+05,0.040836,11.159,11.251
1976,4,22,7.2183e+05,0.041345,11.162,11.254
1976,4,23,7.2183e+05,0.041856,11.164,11.257
1976,4,24,7.2183e+05,0.042425,11.167,11.26
1976,4,25,7.2184e+05,0.043053,11.169,11.263
1976,4,26,7.2184e+05,0.043739,11.172,11.265
1976,4,27,7.2184e+05,0.0445,11.174,11.268
1976,4,28,7.2184e+05,0.045324,11.177,11.271
1976,4,29,7.2184e+05,0.0465,11.143,11.237
1976,4,30,7.2184e+05,0.047588,11.099,11.193
1976,5,1,7.2184e+05,0.049256,11.048,11.141
1976,5,2,7.2184e+05,0.05247,13.05,13.15
1976,5,3,7.2184e+05,0.090539,13.609,13.81
1976,5,4,7.2184e+05,0.12601,13.604,13.897
1976,5,5,7.2184e+05,0.15719,13.597,13.962
1976,5,6,7.2185e+05,0.18582,13.586,14.009
1976,5,7,7.2185e+05,0.21465,13.575,14.052
1976,5,8,7.2185e+05,0.2462,13.56,14.089
1976,5,9,7.2185e+05,0.27163,13.539,14.092
1976,5,10,7.2185e+05,0.29938,13.515,14.09
1976,5,11,7.2185e+05,0.32595,13.492,14.087
1976,5,12,7.2185e+05,0.35867,13.854,14.469
1976,5,13,7.2185e+05,0.38389,18.319,18.95
1976,5,14,7.2185e+05,0.41868,18.422,19.07
1976,5,15,7.2186e+05,0.46243,19.22,19.883
1976,5,16,7.2186e+05,0.51158,19.22,19.899
1976,5,17,7.2186e+05,0.56779,19.187,19.878
1976,5,18,7.2186e+05,0.63258,19.142,19.845
1976,5,19,7.2186e+05,0.71036,19.078,19.792
1976,5,20,7.2186e+05,0.78777,19.041,19.764
1976,5,21,7.2186e+05,0.88107,18.983,19.714
1976,5,22,7.2186e+05,0.9822,19.022,19.756
1976,5,23,7.2186e+05,1.0866,18.994,19.746
1976,5,24,7.2186e+05,1.2293,18.83,19.605
1976,5,25,7.2186e+05,1.4067,18.625,19.42
1976,5,26,7.2187e+05,1.6269,18.363,19.161
1976,5,27,7.2187e+05,1.8866,18.054,18.852
1976,5,28,7.2187e+05,2.2194,17.661,18.46
1976,5,29,7.2187e+05,2.6419,17.167,17.967
1976,5,30,7.2187e+05,3.1973,16.526,17.324
1976,5,31,7.2187e+05,3.8919,15.726,16.523
1976,6,1,7.2187e+05,4.8258,14.664,15.458
1976,6,2,7.2187e+05,6.0698,13.261,14.051
1976,6,3,7.2187e+05,7.708,11.424,12.208
1976,6,4,7.2188e+05,9.8452,9.035,9.8105
1976,6,5,7.2188e+05,12.404,6.0548,6.8246
1976,6,6,7.2188e+05,13.439,7.3733,8.1542
1976,6,7,7.2188e+05,16.03,3.9619,4.7412
1976,6,8,7.2188e+05,15.734,3.8497,4.6408
1976,6,9,7.2188e+05,15.292,9.1877,9.9867
